rep_id,assigned_day,day_visit_order,store_name,category,size_tier,score,visits_per_month,annual_visits,visit_duration_min,coverage_status,exclusion_reason,rating,review_count,phone,opening_hours,address,city,lat,lng,m1_dates,m1_visits,plan_visits
27,Tuesday,9,day to day gift markt,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5821502,56.5685292,"05 May, 19 May",2,2
27,Tuesday,10,YANQUL CENTER,supermarket,Large,51,4,0,40,gap,,3.8,284,9114 1400,,,,23.5821875,56.5686875,"05 May, 12 May, 19 May, 26 May",4,4
27,Tuesday,11,Grocery store,supermarket,Large,42,4,0,40,gap,,3.7,19,,"Monday: 9:00 AM – 1:00 PM, 4:00 – 10:00 PM | Tuesday: 9:00 AM – 1:00 PM, 4:00 – 10:00 PM | Wednesday: 9:00 AM – 1:00 PM, 4:00 – 10:00 PM | Thursday: 9:00 AM – 1:00 PM, 4:00 – 11:00 PM | Friday: 9:00 – 11:30 AM, 4:00 – 11:00 PM | Saturday: 9:00 AM – 1:00 PM, 4:00 – 10:00 PM | Sunday: 9:00 AM – 1:00 PM, 4:00 – 10:00 PM",MHQ2+65P,Sayyah,23.6880808,56.550446,"05 May, 12 May, 19 May, 26 May",4,4
27,Tuesday,12,BFCO Super Market,supermarket,Medium,33,2,0,25,gap,,4.4,14,,,"5GW4+V2P, Markaz ash shaybah SA",Al Udayd,22.1971942,55.5050728,"05 May, 19 May",2,2
27,Tuesday,13,ZOIL,supermarket,Medium,36,2,0,25,gap,,4.3,62,,,6C94+9J,Markaz ash shaybah,22.218444,55.406583,"05 May, 12 May, 19 May, 26 May",4,4
27,Wednesday,1,AL-MAHER SHOPPING CENTER,supermarket,Medium,34,2,0,25,gap,,4.4,28,,,"8J83+V33, 9",Ad Dreez,23.3171494,56.6026773,"06 May, 20 May",2,2
27,Wednesday,2,AL MATAEB SHOPPING CENTRE - ARAQI,grocery,Medium,9,2,0,25,covered,,0,0,,,"AL DHAHIRA,IBIR,PC:511, POB:556",Araqi,23.32110171,56.61197052,"06 May, 20 May",2,2
27,Wednesday,3,NASSER BIN SAIF FLOUR MILLS-IBRI,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Nizwa,23.3212717,56.6173758,"06 May, 20 May",2,2
27,Wednesday,4,RIYADH AL DHARIS SHOPPING          2 - IBRI,grocery,Medium,8,2,0,25,covered,,0,0,,,"AL DHAHIRA,IBRI,AL DAREEZ,SULTANATE OF OMAN,PC:511, POB:126",Ibri-Idreez,23.317581,56.61601835,"06 May, 20 May",2,2
27,Wednesday,5,Kunooz al sahara,supermarket,Medium,29,2,0,25,gap,,4.5,2,,,"7HV6+QH6, Al araqi, Ibri - Dariz Road",Araqi,23.2944198,56.561387,"06 May, 20 May",2,2
27,Wednesday,6,SAJA GOLDEN SHOPPING CENTRE - AL AYNAYN,grocery,Medium,34,2,0,25,covered,,4.5,14,,,"AL DHAHIRAH,IBRI,TANAM,PC:511, POB:105",Ibri Al-Araqi,23.29291028,56.55747116,"06 May, 20 May",2,2
27,Wednesday,7,SHAIDHA LA REINA MARKET-ARAQI,discounters,Medium,35,2,0,25,covered,,3.8,69,,,"DHAHIRAH,IBRI,IBRI,70,416, SULTANTE OF OMAN",Araqi,23.28349,56.549975,"06 May, 20 May",2,2
27,Wednesday,8,Rabua Al Abla Cold Store,supermarket,Medium,31,2,0,25,gap,,3.5,27,,,7GJX+9W3,Al Araqi,23.2808895,56.5498116,"06 May, 20 May",2,2
27,Wednesday,9,AL ARAQI MARKETING - IBRI,grocery,Medium,8,2,0,25,covered,,0,0,,,"AL UQDAH,SOUTH BATINAH,BARKA,PC:320, POB:134",Ibri,23.2788962,56.54514176,"06 May, 20 May",2,2
27,Wednesday,10,SOMOD AL AINAIN-IBRI,grocery,Small,8,1,0,15,covered,,0,0,,,0,Ibri,23.2777493,56.5443394,13-May,1,1
27,Wednesday,11,QAFIL SHOPPING CENTRE - RUSTAQ,discounters,Medium,10,2,0,25,covered,,0,0,,,"IBIR,PC:511, POB:706",Ibri-Al Araqi,23.27380811,56.54326639,"06 May, 20 May",2,2
27,Wednesday,12,MADEENAT AL SINDABAD SHOPPING - IBRI,supermarket,Medium,29,2,0,25,gap,,4.2,5,,,7H24+9FJ,Ibri,23.2506787,56.5568028,"06 May, 20 May",2,2
27,Wednesday,13,RAWABI AL JUBAIYA FOOD STUFF -IBRI,grocery,Small,8,1,0,15,covered,,0,0,,,"SULTANATE OF OMAN, AD DHAHIRA, IBRI, 44, 516",Ibri,23.22512739,56.60008599,13-May,1,1
27,Wednesday,14,NAKHEEL AL WAHRA TRADING-IBRI,grocery,Medium,8,2,0,25,covered,,0,0,,,"Sultanate of Oman , Muscat, Al Dhahira , Ibri, 70,511",Ibri,23.28579182,56.70015433,"06 May, 20 May",2,2
27,Wednesday,15,Ibri Supermarket,supermarket,Medium,31,2,0,25,gap,,5,2,,,"7PJ6+J6P, Ad Dreez - Ablah Road",Al Wahrah,23.2815969,56.7105645,"06 May, 20 May",2,2
27,Wednesday,16,ALI AL NASEERI TRADE-IBRI,grocery,Medium,9,2,0,25,covered,,0,0,,,"SULTANATE OF OMAN, MUSCAT, 11, 511, AL DHAHIRA, IBRI",Ibri,23.27360541,56.72780247,"06 May, 20 May",2,2
27,Wednesday,17,AL-ARID CENTRAL MARKET,supermarket,Medium,32,2,0,25,gap,,3.5,37,,,"CJCH+9W6, Yanqul - Ad Dreez Road",Al 'Arid,23.4209204,56.6297636,"06 May, 20 May",2,2
28,Friday,1,ZAHRAT AL FAWA - MULADHA,grocery,Large,10,4,0,40,covered,,0,0,,,"NORTH BATINAH,AL SUWAIQ, AS WUWAYQ,PC:315,POB:109",Muladha,23.73524467,57.68261299,"01 May, 08 May, 15 May, 22 May",4,4
28,Friday,2,ANWAY AL MAYHA MODERN - MUSANNA,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Musannah,23.735202,57.682596,"01 May, 15 May",2,2
28,Friday,3,AL FAWAN SHOPPING - MUSANNAH,grocery,Large,9,4,0,40,covered,,0,0,,,"AL BATINAH NORTH,BARKA,BARKA,288,320,SULTANATE OF OMAN",Musannah,23.73641,57.678158,"01 May, 08 May, 15 May, 22 May",4,4
28,Friday,4,AL FAWAN SHOPPING - MUSANNAH,discounter,Medium,8,2,0,25,covered,,0,0,,,0,Musannah,23.73641,57.678158,"01 May, 15 May",2,2
28,Friday,5,RAOWAQ AL MUSANA TRADING-BARKA,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Barka,23.7357067,57.6777294,"01 May, 15 May",2,2
28,Friday,6,HAMEED SAWELIUM SALEM - ABU ABALI,grocery,Large,9,4,0,40,covered,,0,0,,,0,Abu Bali,23.73582223,57.67714783,"01 May, 08 May, 15 May, 22 May",4,4
28,Friday,7,SALEM HAMEED RASHID CENTRE - MUSANNAH,grocery,Large,8,4,0,40,covered,,0,0,,,0,Abu Bali,23.7358859,57.67703626,"01 May, 08 May, 15 May, 22 May",4,4
28,Friday,8,NOOR EXPRESS - AL MUGHSAR AL MUSANNA - MUSANNAH,grocery,Large,9,4,0,40,covered,,0,0,,,"Sultanate of Oman , Muscat, Bousher, Ghala Al Sanaiah, 130, 1811,0,00000",Musannah,23.73672884,57.67673624,"01 May, 08 May, 15 May, 22 May",4,4
28,Friday,9,BARAQ AL MUGHSAR TRAD AND CONT- MUSANNAH,grocery,Small,8,1,0,15,covered,,0,0,,,0,Musannah,23.7348153,57.6754075,08-May,1,1
28,Friday,10,NOOR EXPRESS -SHUAIBA MUSANNA-MULADHA,grocery,Large,8,4,0,40,covered,,0,0,,,"Sultanate of Oman , Muscat, Bousher, Ghala Al Sanaiah, 130, 1811,0,00000",Muladha,23.734671,57.677956,"01 May, 08 May, 15 May, 22 May",4,4
28,Friday,11,KHUSHBAN RUSTAQ TRADING REST.-BARKA,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Barka,23.7415991,57.6824963,"01 May, 15 May",2,2
28,Friday,12,DURRAT AL SHAIBA - MUSANNA,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Musannah,23.743268,57.683942,"01 May, 15 May",2,2
28,Friday,13,AL SOOR STAR TRADING-MUSANNAH,grocery,Large,8,4,0,40,covered,,0,0,,,0,Muragha,23.75137684,57.66502377,"01 May, 08 May, 15 May, 22 May",4,4
28,Friday,14,SIRAJ AL KHAIR SHOPPING CENTER-MUSANNAH,grocery,Large,8,4,0,40,covered,,0,0,,,"LIZUGH, AL-DAKHILIYAH,SUMAIL,POB:600,PC:615,SULTANATE OF OMAN",Musannah,23.73900107,57.65524047,"01 May, 08 May, 15 May, 22 May",4,4
28,Friday,15,THASHRIF SHOPPING - MAHARA - SAWADI,grocery,Small,8,1,0,15,covered,,0,0,,,0,Mahara,23.7316902,57.70348315,08-May,1,1
28,Friday,16,ABDUL AZIZ SALEH SAID AL ZADJAALI JOINT PARTNERSHIP - SUWAIQ,grocery,Small,8,1,0,15,covered,,0,0,,,0,Suwaiq,23.7262557,57.7215411,08-May,1,1
28,Monday,1,AL HADABI Complex,convenience_store,Medium,8,2,0,25,gap,,0,0,96652107,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.7530352,57.6256464,"04 May, 18 May",2,2
28,Monday,2,AL KASS SHOPPING CENTRE - ABU ABALI,grocery,Large,10,4,0,40,covered,,0,0,96652107,,"AL BATINA, BARKA, PC:320, POB:237, SULTANATE OF OMAN",Abu Abali,23.75216817,57.62554699,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,3,FOOD MAX HYPERMARKET - MUSANNAH,grocery,Large,37,4,0,40,covered,,4,43,,,"SOUTH BATINAH,AL MUSANNA, AT TURAYF,PC:312, POB:3",Musannah,23.75261441,57.62460336,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,4,LAVENDER HYPERMARKET - MUSANNAH,grocery,Large,8,4,0,40,covered,,0,0,,,"SOUTH BATINAH,AL MUSANNA,AT TURAYF,312,3,SULTANATE OF OMAN",Barka,23.75282003,57.62450905,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,5,WADI AL JUNAINA TRDG LLC - MUSANNAH,discounters,Medium,8,2,0,25,covered,,0,0,,,0,Musannah,23.74998704,57.62340895,"04 May, 18 May",2,2
28,Monday,6,SCENERY OF BATNA TRADING - NEAR TARIF MASJID - MUSANNAH,grocery,Large,8,4,0,40,covered,,0,0,,,"SULTANATE OF OMAN, P.O BOX-0, P.O BOX -0, MUSANNAH, AL BATINAH SOUTH",Tareef,23.7486783,57.622865,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,7,One riyal shop giser al tarif,supermarket,Medium,8,2,0,25,gap,,0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.7466169,57.6237471,"04 May, 18 May",2,2
28,Monday,8,AL QARTOOBI TRADING-BARKA,grocery,Medium,32,2,0,25,covered,,4.7,7,,Monday: 8:00 AM – 1:00 AM | Tuesday: 8:00 AM – 1:00 AM | Wednesday: 8:00 AM – 1:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 1:00 AM | Sunday: 8:00 AM – 1:00 AM,0,Barka,23.7456291,57.62246,"04 May, 18 May",2,2
28,Monday,9,SALIM BN MUBARAK AL HADRMI REST.-BARKA,grocery,Small,32,1,0,15,covered,,4.7,7,,Monday: 8:00 AM – 1:00 AM | Tuesday: 8:00 AM – 1:00 AM | Wednesday: 8:00 AM – 1:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 1:00 AM | Sunday: 8:00 AM – 1:00 AM,0,Barka,23.7456603,57.6217945,11-May,1,1
28,Monday,10,ADHWAH MAHARA TRAD & CONT-MAHARA,grocery,Large,33,4,0,40,covered,,4.7,7,,Monday: 8:00 AM – 1:00 AM | Tuesday: 8:00 AM – 1:00 AM | Wednesday: 8:00 AM – 1:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 1:00 AM | Sunday: 8:00 AM – 1:00 AM,"SULTANANE OF OMAN, P.O BOX -312, P. CODE-215, AL MUSANNAH, AL BATINAH SOUTH",Mahara,23.745371,57.621674,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,11,Makkah Shopping,supermarket,Large,50,4,0,40,gap,,3.8,73,9416 3720,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,PJVF+X2W,Al-Musannah,23.7449924,57.6225698,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,12,ALI BIN KHALFAN BIN SALIM-BARKA,grocery,Medium,32,2,0,25,covered,,4.7,7,,Monday: 8:00 AM – 1:00 AM | Tuesday: 8:00 AM – 1:00 AM | Wednesday: 8:00 AM – 1:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 1:00 AM | Sunday: 8:00 AM – 1:00 AM,0,Barka,23.7443625,57.6214214,"04 May, 18 May",2,2
28,Monday,13,MAKKAH HYPER MARKET - MUSANNAH,self service,Large,37,4,0,40,covered,,3.8,73,9416 3720,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,"NORTH BATINAH,AL SUWAIQ,ATH THARMAD PC:314,POB:331",Musannah,23.74516124,57.6201602,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,14,AL ANOOD SHOPPING - MUSANNAH,grocery,Large,45,4,0,40,covered,,4,1208,7232 2214,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,"PC:312,POB:21",Tareef,23.7421619,57.62163124,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,15,AL GOBERA TRADING,grocery,Medium,8,2,0,25,covered,,0,0,‏‪7155 3999‬‏,,0,Musannah,23.7435,57.624671,"04 May, 18 May",2,2
28,Monday,16,NESTO HYPER MARKET LLC - MUSSANAH,rest of key accounts,Small,13,1,0,15,covered,,0,0,‏‪7155 3999‬‏,,"AL SEEB, SOUTH AL AMABILAH, PC:132,POB:1383",Musannah,23.7446369,57.62592892,11-May,1,1
28,Monday,17,AL TAYEBAT NATIONAL LLC - MUSANNAH,self service,Large,10,4,0,40,covered,,0,0,‏‪26 870101‬‏,,"PC:10, POB:312",Musannah,23.74339813,57.62907343,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,18,OKRA 2 MUSANNAH اوكرا ٢,supermarket,Medium,22,2,0,25,gap,,0,0,7682 0004,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,,23.7439784,57.6298298,"04 May, 18 May",2,2
28,Monday,19,AL WALI BUSINESS CO. LLC ( AL WALI SHOPPING) - SWADI,grocery,Small,8,1,0,15,covered,,0,0,9378 8301,,0,Swadi,23.74754132,57.63266882,11-May,1,1
28,Monday,20,MEGA MART-MUSANNAH,discounters,Large,10,4,0,40,covered,,0,0,‏‪9194 3358‬‏,,"SULTANANE OF OMAN, POST BOX -312 , POSTAL CODE -58, NEAR NESTO HYPER MUJAMA , AL BATINAH SOUTH",Musannah,23.74258458,57.63499287,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,21,ATYAB ALDIAYAFA TRADE-MUSANNAH,grocery,Large,9,4,0,40,covered,,0,0,9493 0840,,"AL BATINAH SOUTH,MUSANNA,11,314,SULTANATE OF OMAN",Musannah,23.744746,57.64577247,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,22,AL MELAZ SHOPPING CENTRE - MUSANNAH (NEAR AL TAREEF SOUQ R/A),grocery,Large,8,4,0,40,covered,,0,0,,,"BATINA,MUSANAA,PC:312, POB:152",Musannah,23.74189957,57.64631413,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,23,AL MELAZ SHOPPING CENTRE - MUSANNAH (NEAR MUSANNAH R/A - OPP BANK MUSCAT),grocery,Large,9,4,0,40,covered,,0,0,,,"BATINA,MUSANAA,PC:312, POB:152",Musannah,23.74189957,57.64631413,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,24,Fresh Majan,supermarket,Medium,8,2,0,25,gap,,0,0,9493 0840,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.747635,57.6460285,"04 May, 18 May",2,2
28,Monday,25,AL FADL FOR BUSINESS -MUSANNAH,grocery,Large,9,4,0,40,covered,,0,0,,,"SULTANAT OF OMAN, P.O BOX -1245, P. CODE-112, MUSANNA,AL BATINAH SOUTH",Musannah,23.75914768,57.64448344,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,26,HASSEN KHAMIS ZAHRAN TRADING - MUSANNAH,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Musannah,23.761946,57.647465,"04 May, 18 May",2,2
28,Monday,27,AL FADL FOR BUSINESS -MUSANNAH,self service,Small,8,1,0,15,covered,,0,0,,,0,Musannah,23.762559,57.647833,11-May,1,1
28,Monday,28,MARKETING CENTRE MUSANNAH - MUSANNA,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Musannah,23.762581,57.647845,"04 May, 18 May",2,2
28,Monday,29,AL KASS SHOPPING - MUSANNAH,grocery,Large,36,4,0,40,covered,,3.9,58,,,"AL BATINA, BARKA, PC:320, POB:237, SULTANATE OF OMAN",Musannah,23.77424471,57.6457979,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,30,AL MELAZ HYPERMARKET - WUDHAM SAHAL,grocery,Large,9,4,0,40,covered,,0,0,,,"BATINA,MUSANAA,PC:312, POB:152",Musannah,23.77502285,57.64411504,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,31,ABDUL HASAN MUBARAK SALAM AJMI-BARKA,grocery,Medium,32,2,0,25,covered,,4.1,17,,,0,Ajmi,23.7803663,57.6427786,"04 May, 18 May",2,2
28,Monday,32,AHOUD AL KHABA TRAD-MUSANNAH,grocery,Medium,32,2,0,25,covered,,4.1,17,,,0,Musannah,23.7804908,57.6424951,"04 May, 18 May",2,2
28,Monday,33,MAHA AL KHADRA TRD-BARKA,grocery,Small,32,1,0,15,covered,,4.1,17,,,0,Musannah,23.7806877,57.6411564,11-May,1,1
28,Monday,34,KIYAN SHOPPING CENTER مركز كيان للتسوق,supermarket,Medium,31,2,0,25,gap,,3.6,30,,,"QJHP+R6F, Unnamed Road",Al-Musannah,23.7795701,57.6355487,"04 May, 18 May",2,2
28,Monday,35,LULUAT MUSCAT SHOPPING LIMITED PARTNERSHIP - MUSANNAH,grocery,Large,31,4,0,40,covered,,5,1,,,0,Musannah,23.775908,57.622608,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,36,AL GOBERA TRADING - MUSANNAH,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Musannah,23.7863142,57.6151441,"04 May, 18 May",2,2
28,Monday,37,AL GOBERA TRADING - MUSANNAH,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Musannah,23.7863142,57.6151441,"04 May, 18 May",2,2
28,Monday,38,ABDUL RAHIM HASSAN - MUSANNAH,grocery,Large,9,4,0,40,covered,,0,0,,,"BARKA;MOBELA  BIDIYA, PC:316, POB:5",Quraim,23.78223126,57.60875565,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,39,AL FARIS AL NABEEL TRADING - MUSANNAH,discounters,Medium,34,2,0,25,covered,,4.9,9,,,0,Barka,23.758778,57.598861,"04 May, 18 May",2,2
28,Monday,40,NASIM SHATI AL SAWADI TRADING - MUSANNAH,discounters,Small,34,1,0,15,covered,,4.9,9,,,0,Musannah,23.75889,57.597947,11-May,1,1
28,Monday,41,SOHAR BEACH BAKERY & STORES - MUSANNAH,grocery,Large,34,4,0,40,covered,,3.8,51,,,"SOHAR, NORTH BATINAH,PC:311, POB:197",Musannah,23.75717481,57.59970979,"04 May, 11 May, 18 May, 25 May",4,4
28,Monday,42,SAMA AL SUWAIQ SILVER TRAD,supermarket,Medium,33,2,0,25,gap,,4.9,9,,,"Grahat, muladha",oman muladha,23.75748,57.5951534,"04 May, 18 May",2,2
28,Monday,43,AL SALAMA HYPERMARKET - SWADI,self service,Medium,35,2,0,25,covered,,4.9,9,,,"SOUTH BATINAH,AL-MUSANNA,AL MUSANNAH,315,4,SULTANATE OF OMAN",Swadi,23.7574186,57.59313023,"04 May, 18 May",2,2
28,Monday,44,SOROUH AL MASNA INTERATIONAL LLC-MUSANNAH,discounters,Medium,35,2,0,25,covered,,4.9,9,,,"SULTANANE OF OMAN, POST BOX -191, POSTAL CODE -326, MULADHA, AL BATINAH SOUTH",Musannah,23.7579273,57.5931069,"04 May, 18 May",2,2
28,Monday,45,GIFT BAZAAR - MUSANNA,discounters,Medium,35,2,0,25,covered,,4.9,9,,,"AL BATINAIH,MUSANNAH,P.O BOX-0, P. CODE-112,SULTANATE OF OMAN",Musannah,23.7572412,57.59058821,"04 May, 18 May",2,2
28,Monday,46,AL THANI AL SHAMLA TRAD- MULANDA,grocery,Medium,31,2,0,25,covered,,4.2,10,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,0,Mulanda,23.755413,57.619138,"04 May, 18 May",2,2
28,Monday,47,SAMA AL SHIYDIH BUSINESS -MUSANNAH,grocery,Medium,31,2,0,25,covered,,4.2,10,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"SULTANE OF OMAN, MUSCAT, AL BATINAH , BARKHA, 320,320",Musannah,23.755434,57.619179,"04 May, 18 May",2,2
28,Thursday,1,AL TAEYF SHOPPING-SUWAIQ,grocery,Large,45,4,0,40,covered,,4,2075,26 961600,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,"AL BATINA, SUWAIQ, PC:316, POB00",Tharmad,23.82782478,57.42974705,"07 May, 14 May, 21 May, 28 May",4,4
28,Thursday,2,AL MAZYMOOD TRAD-SUWAIQ,grocery,Medium,45,2,0,25,covered,,4,2075,26 961600,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,"SULTANANE OF OMAN, P.O BOX -111, P. CODE -500, ALSUWIQ, AL BATINAH SOUTH",Suwaiq,23.82846191,57.4284362,"07 May, 21 May",2,2
28,Thursday,3,LULU HYPERMARKET - SUWAIQ,key account,Medium,51,2,0,25,covered,,4,2075,26 961600,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,"SULTANATE OF OMAN,MUSCAT,BOUSHER, SOUTH AL KHUWAIR, PC:130,POB:436",Suwaiq,23.82906903,57.42594625,"07 May, 21 May",2,2
28,Thursday,4,DUKAN MART - SUWAIQ,grocery,Large,45,4,0,40,covered,,4,2075,26 961600,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,0,Subaikhy,23.832857,57.424659,"07 May, 14 May, 21 May, 28 May",4,4
28,Thursday,5,DOSTEEN TRADING - SUWAIQ,grocery,Large,38,4,0,40,covered,,3.7,67,,,"NORTH BATINAH,SUWAIQ,PC:311,POB:239",Suwaiq,23.82563813,57.42099594,"07 May, 14 May, 21 May, 28 May",4,4
28,Thursday,6,AL WIAAM HYPERMARKET  - SUWAIQ,grocery,Large,48,4,0,40,covered,,4,2077,,,"NORTH BATINAH,AL SUWAIQ,AS SUWQYQ,SULTANATE OF OMAN,PC:315",Suwaiq,23.81832226,57.42153231,"07 May, 14 May, 21 May, 28 May",4,4
28,Thursday,7,MAKKAH HYPER MARKET - SUWAIQ,rest of key accounts,Large,39,4,0,40,covered,,3.8,225,,,"NORTH BATINAH,AL SUWAIQ,ATH THARMAD PC:314,POB:331",Suwaiq,23.81320005,57.41980624,"07 May, 14 May, 21 May, 28 May",4,4
28,Thursday,8,الشهاب الساطع للتجارة توصية( برادات) COLD STORE,supermarket,Medium,29,2,0,25,gap,,5,1,,,RC7H+8H ولاية السويق,السويق,23.8133532,57.428867,"07 May, 21 May",2,2
28,Thursday,9,National AL awazeem institution,convenience_store,Large,29,4,0,40,gap,,5,1,,,RC9J+722,Al Suwayq,23.8177577,57.4294702,"07 May, 14 May, 21 May, 28 May",4,4
28,Thursday,10,Social Welfare Markets Suwaiq,supermarket,Medium,29,2,0,25,gap,,3.6,10,,,RCCG+CX4,Al Suwayq,23.8210155,57.4274475,"07 May, 21 May",2,2
28,Thursday,11,JANOOB MADENA SHOPPING CENTER - AL SUWAYQ,self service,Large,11,4,0,40,covered,,0,0,,,"NORTH BATINAH, AL SUWAIQ, PC:315,POB:93",Suwaiq,23.8272589,57.4110067,"07 May, 14 May, 21 May, 28 May",4,4
28,Thursday,12,WAROOD AL SALAM AL MUNEERAH - SUWAIQ,grocery,Medium,8,2,0,25,covered,,0,0,,,0,Barka,23.829294,57.403825,"07 May, 21 May",2,2
28,Thursday,13,ALWAN FASHION - SUWAIQ,grocery,Medium,8,2,0,25,covered,,0,0,,,"NORTH BATINAH,SOHAR,SOHAR,PC:311, POB:519",Suwaiq,23.8317432,57.3984563,"07 May, 21 May",2,2
28,Thursday,14,AL KARAMA HYPER MARKET - SUWAIQ,rest of key accounts,Medium,40,2,0,25,covered,,3.9,268,,,"SULTANATE OF OMAN,MUTTRAH,RUWI,PC:112,POB:3593, AL NOOR STREET",Suwaiq,23.84683484,57.4380586,"07 May, 21 May",2,2
